Wexplorers, 69, 21.5, 13, 13.5, 21
Tabacus, 66.5, 20, 12, 14.5, 20
Sputnikâ€™s Bots, 59.75, 18.5, 13, 10.75, 17.5
Developing Stories, 61, 19, 12, 10, 20
SciPro, 77, 24.5, 15.5, 13.5, 23.5
Teachlr, 66, 23, 11, 11, 21
Edukarma Apps, 73.5, 23, 14.5, 12.5, 23.5
Gamethod, 63, 22.5, 11.5, 9.5, 19.5
App2improve, 3, 69.5, 22.5, 13, 13
EduCat Ltd, 47.5, 12.5, 10, 10, 15
Domoscio, 78.5, 24, 16, 15, 23.5
Successify, 69.5, 23, 12.5, 10.5, 23.5
Lingua.ly, 82.25, 25.5, 15.5, 14, 27.25
Klap, 85.5, 25, 17.5, 16.5, 26.5
BINA, 69, 25, 9, 12, 23
TrainingSpot, 68, 27, 8, 11, 22
Think with Things, 78.25, 26.5, 15, 12, 24.75
Lexstudy, 72, 21, 13, 16, 22
Wall Display, 80.25, 25, 16.5, 15, 23.75
Classlife, 33, 10, 7, 6, 10
Hawina Productions Ltd, 67.5, 20, 11, 14.5, 22
Sterio.me, 62, 23.5, 9.5, 9, 20
Heysuccess.com, 68, 20.5, 14, 12, 21.5
Ikedoo, 61, 17.5, 11, 10, 22.5
MyDocumenta, 72, 22.5, 13.5, 13.5, 22.5
Ellumia, 70, 24, 14, 13, 19
Talkso, 74, 23.5, 15, 14.5, 21
Immersia, 63, 20, 10, 12, 21
MathsRepublic, 62, 18, 11, 11, 22
TutorPicker, 65, 21, 13, 12, 19
Raymundus, 60, 16, 13, 9.5, 21.5
Rise of #Code, 57, 17.5, 11, 11, 17.5
Atta Community, 78, 24.5, 15.5, 14.5, 23.5
Viska, 62.5, 20.5, 8, 11, 23
GLO, GoLearnOutside, 68, 23.5, 10, 10, 24.5
Spoony Toons, 68, 19, 14.5, 11, 23.5
DeFOE, 61.5, 20, 13.5, 9, 19
WOLearn, 64.5, 21, 11, 12.5, 20
Educators for Empowerment, 59.5, 19, 12, 11, 17.5
Differential Learning, 65, 19.5, 11.5, 10.5, 23.5
Playir Studio, 70, 21, 16, 12, 21
Sentinella, 65, 18, 14, 10, 23
Kinems Learning Games, 65, 22, 12, 15, 16
Mooky Skills, 70, 24.5, 14, 14, 17.5
Moondog Books, 67, 20.5, 12.5, 12.5, 21.5
Wincint education, 62, 20, 14, 8, 20
Skilldu, 66, 21, 12.5, 12.5, 20
GroupMOOC, 73, 25, 12.5, 13, 22.5
SmartStats, 59, 23.5, 6, 12, 17.5
Suma Schools, 64, 20, 12, 12, 20
AKOKO, 51.5, 17.5, 7.5, 6.5, 20
creatED.cz, 65.25, 19, 13.5, 9.5, 23.25
Es para peques, 56.5, 19, 11, 6.5, 20
Learning 2.0,, 0, 3, 85.25, 24.5, 16.5
Rate My Speech, 58, 17.5, 11, 11, 18.5
Ruimtejournaal, 62, 22, 12, 10, 18
Career HQ, 63.5, 20.5, 11.5, 11.5, 20
Beebritte, 64.5, 19.5, 11.5, 10.5, 23
Booksbox, 74, 25, 14, 14, 21
CloudMatch, 70.5, 22, 15, 12.5, 21
Mathvolution, 60, 18, 12, 11, 19
CreacuentosApp, 61.5, 16.5, 13, 12, 20
FUNMEDIA, 66.5, 20, 14.5, 14.5, 17.5
ComAcesso, 53, 17.5, 10, 9, 16.5
100mentors, 3, 67, 22, 11.5, 12.5
Backseat Travelers, 72.25, 22.5, 13.5, 13.5, 22.75
FunBrush, 74.5, 25, 15, 14, 20.5
Proftrack, 63.75, 20, 11, 12.5, 20.25
Pulpix, 64, 21, 10, 11, 22
Dondello, 67, 19, 15, 9, 24
geddupp, 66.5, 21, 12.5, 12, 21
Cubes Coding, 70, 22, 14, 12, 22
Zzish, 79, 22.5, 16.5, 15, 25
SOAR - Social Open Academic Research, 35.25, 14.75, 4, 4, 12.5
Teentrepreneur, 62.75, 20, 10.5, 10, 22.25
Acromath, 51, 12.5, 11.5, 10, 17
LearnWorlds, 70, 23.5, 13, 12, 21.5
ThreeCoins, 61.5, 20, 11, 9, 21.5
Talkie, 61.5, 17.5, 13, 11, 20
